日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-07-06,'002304,洋河股份,76.98,77.68,72.15,72.15,72.77,4.21,5.7854,0.6248,7857044,590327217.37,1.1600793624e+11,96802965840.0
2016-07-05,'002304,洋河股份,72.77,73.25,71.71,72.2,72.2,0.57,0.7895,0.3323,4179058,303200239.01,1.0966351676e+11,91508857160.0
2016-07-04,'002304,洋河股份,72.2,72.71,71.04,71.52,71.52,0.68,0.9508,0.291,3659968,263375195.22,1.088045336e+11,90792077600.0
2016-07-01,'002304,洋河股份,71.52,72.39,71.2,71.79,71.92,-0.4,-0.5562,0.1868,2348435,168345321.41,1.0777978176e+11,89936972160.0
2016-06-30,'002304,洋河股份,71.92,73.99,71.9,72.4,72.3,-0.38,-0.5256,0.3022,3800535,276412069.74,1.0838257696e+11,90439975360.0
2016-06-29,'002304,洋河股份,72.3,73.5,71.71,73.38,73.14,-0.84,-1.1485,0.2168,2726291,196781986.21,1.089552324e+11,90917828400.0
2016-06-28,'002304,洋河股份,73.14,73.5,72.15,73.03,73.5,-0.36,-0.4898,0.2415,3036695,221010319.17,1.1022110232e+11,91974135120.0
2016-06-27,'002304,洋河股份,73.5,74.0,71.0,71.08,71.22,2.28,3.2013,0.3281,4126274,300894164.04,1.10763618e+11,92426838000.0
2016-06-24,'002304,洋河股份,71.22,72.8,69.9,72.11,72.11,-0.89,-1.2342,0.2098,2637930,187814637.41,1.0732768536e+11,89559719760.0
2016-06-23,'002304,洋河股份,72.11,73.48,71.55,73.18,73.1,-0.99,-1.3543,0.1349,1696043,122635531.57,1.0866890468e+11,90678901880.0
2016-06-22,'002304,洋河股份,73.1,73.4,72.01,72.01,72.98,0.12,0.1644,0.1658,2085527,151712871.53,1.101608228e+11,91923834800.0
2016-06-21,'002304,洋河股份,72.98,74.99,72.8,74.2,74.18,-1.2,-1.6177,0.1428,1795555,132215363.56,1.0997998424e+11,91772933840.0
2016-06-20,'002304,洋河股份,74.18,76.38,74.01,75.21,76.2,-2.02,-2.6509,0.2383,2996102,223480823.77,1.1178836984e+11,93281943440.0
2016-06-17,'002304,洋河股份,76.2,76.67,72.18,72.18,72.62,3.58,4.9298,0.4355,5477000,415503224.92,1.148324856e+11,95822109600.0
2016-06-16,'002304,洋河股份,74.42,75.0,73.48,74.24,74.44,-0.02,-0.0269,0.1848,2323320,172535208.26,1.1215004696e+11,93583745360.0
2016-06-15,'002304,洋河股份,74.44,74.5,72.33,72.85,73.0,1.44,1.9726,0.1674,2105522,155747277.49,1.1218018672e+11,93608895520.0
2016-06-14,'002304,洋河股份,73.0,73.5,70.68,70.68,71.37,1.63,2.2839,0.1853,2330659,169209886.85,1.10010124e+11,91798084000.0
2016-06-13,'002304,洋河股份,71.37,73.95,71.37,71.9,72.9,-1.53,-2.0988,0.1399,1759086,127943759.18,1.0755373356e+11,89748345960.0
2016-06-08,'002304,洋河股份,72.9,74.35,72.6,74.35,74.39,-1.49,-2.003,0.1436,1805330,132147667.27,1.098594252e+11,91672333200.0
2016-06-07,'002304,洋河股份,74.39,74.4,72.28,73.06,73.48,0.91,1.2384,0.1947,2447869,179743722.82,1.1210483732e+11,93546020120.0
2016-06-06,'002304,洋河股份,73.48,73.92,71.6,73.0,73.0,0.48,0.6575,0.2638,3317468,241525486.93,1.1073347824e+11,92401687840.0
2016-06-03,'002304,洋河股份,73.0,73.55,69.85,69.9,69.9,3.1,4.4349,0.516,6488151,469769412.29,1.10010124e+11,91798084000.0
2016-06-02,'002304,洋河股份,69.9,70.99,69.81,69.98,70.03,-0.13,-0.1856,0.1543,1940428,136134619.09,1.053384612e+11,87899809200.0
2016-06-01,'002304,洋河股份,70.03,70.65,68.51,68.51,68.33,1.7,2.4879,0.5072,6377815,446835908.48,1.0553436964e+11,88063285240.0
2016-05-31,'002304,洋河股份,68.33,68.46,66.91,66.97,66.68,1.65,2.4745,0.3004,3778149,257515912.85,1.0297249004e+11,85925521640.0
2016-05-30,'002304,洋河股份,66.68,67.48,66.0,66.82,66.82,-0.14,-0.2095,0.1031,1296890,86679087.31,1.0048595984e+11,83850633440.0
2016-05-27,'002304,洋河股份,66.82,67.1,66.38,66.5,66.5,0.32,0.4812,0.09,1131994,75528739.18,1.0069693816e+11,84026684560.0
2016-05-26,'002304,洋河股份,66.5,66.98,65.99,66.75,66.7,-0.2,-0.2999,0.0934,1174168,77910750.84,1.00214702e+11,83624282000.0
2016-05-25,'002304,洋河股份,66.7,67.53,66.6,67.03,66.95,-0.25,-0.3734,0.0753,946522,63331264.25,1.005160996e+11,83875783600.0
2016-05-24,'002304,洋河股份,66.95,68.15,66.9,68.04,68.0,-1.05,-1.5441,0.0898,1129113,75976315.69,1.008928466e+11,84190160600.0
2016-05-23,'002304,洋河股份,68.0,69.58,67.37,67.71,67.71,0.29,0.4283,0.1536,1931776,131291065.42,1.02475184e+11,85510544000.0
2016-05-20,'002304,洋河股份,67.71,67.93,66.6,66.6,67.01,0.7,1.0446,0.1008,1267606,85503914.29,1.0203815748e+11,85145866680.0
2016-05-19,'002304,洋河股份,67.01,67.98,67.0,67.4,67.68,-0.67,-0.99,0.1036,1302313,87846277.51,1.0098326588e+11,84265611080.0
2016-05-18,'002304,洋河股份,67.68,68.22,66.2,67.26,67.62,0.06,0.0887,0.14,1761056,118539206.48,1.0199294784e+11,85108141440.0
2016-05-17,'002304,洋河股份,67.62,68.3,66.88,68.3,68.33,-0.71,-1.0391,0.1328,1669723,112701373.29,1.0190252856e+11,85032690960.0
2016-05-16,'002304,洋河股份,68.33,68.52,66.51,67.15,68.0,0.33,0.4853,0.2296,2887638,194759134.37,1.0297249004e+11,85925521640.0
2016-05-13,'002304,洋河股份,68.0,70.9,67.02,68.89,69.2,-1.2,-1.7341,0.2914,3664300,253119303.57,1.02475184e+11,85510544000.0
2016-05-12,'002304,洋河股份,69.2,70.0,66.23,67.1,68.1,1.1,1.6153,0.431,5420187,373058324.39,1.042835696e+11,87019553600.0
2016-05-11,'002304,洋河股份,68.1,70.08,67.12,67.2,67.0,1.1,1.6418,0.4265,5362752,368172941.65,1.026258828e+11,85636294800.0
2016-05-10,'002304,洋河股份,67.0,68.0,66.5,67.16,67.6,-0.6,-0.8876,0.2102,2643276,177690891.97,1.00968196e+11,84253036000.0
2016-05-09,'002304,洋河股份,67.6,68.22,67.0,67.18,67.1,0.5,0.7452,0.2092,2630884,178077520.2,1.018723888e+11,85007540800.0
2016-05-06,'002304,洋河股份,67.1,69.88,66.88,69.8,69.87,-2.77,-3.9645,0.2337,2939113,200141428.79,1.011188948e+11,84378786800.0
2016-05-05,'002304,洋河股份,69.87,70.22,69.1,69.56,69.69,0.18,0.2583,0.1626,2045109,142624513.16,1.0529325156e+11,87862083960.0
2016-05-04,'002304,洋河股份,69.69,71.44,69.3,71.18,71.62,-1.93,-2.6948,0.2832,3561385,250686457.63,1.0502199372e+11,87635732520.0
2016-05-03,'002304,洋河股份,71.62,72.0,66.6,67.78,67.61,4.01,5.9311,0.644,8098842,571320251.06,1.0793048056e+11,90062722960.0
2016-04-29,'002304,洋河股份,67.61,68.97,66.86,66.86,66.82,0.79,1.1823,0.4128,5191347,353363955.74,1.0188745868e+11,85020115880.0
2016-04-28,'002304,洋河股份,66.82,68.08,66.08,67.88,67.89,-1.07,-1.5761,0.1529,1922151,128440343.73,1.0069693816e+11,84026684560.0
2016-04-27,'002304,洋河股份,67.89,68.07,67.31,67.7,67.54,0.35,0.5182,0.1214,1527036,103631924.6,1.0230941532e+11,85372218120.0
2016-04-26,'002304,洋河股份,67.54,67.9,66.91,67.5,67.64,-0.1,-0.1478,0.1795,2257850,152383507.17,1.0178196952e+11,84932090320.0
2016-04-25,'002304,洋河股份,67.64,68.2,65.92,66.5,66.84,0.8,1.1969,0.249,3130841,211824032.82,1.0193266832e+11,85057841120.0
2016-04-22,'002304,洋河股份,66.84,66.88,64.9,65.18,65.24,1.6,2.4525,0.1766,2221022,147731139.63,1.0072707792e+11,84051834720.0
2016-04-21,'002304,洋河股份,65.24,65.49,63.2,63.2,63.74,1.5,2.3533,0.1928,2423914,157086938.5,98315897120.0,82039821920.0
2016-04-20,'002304,洋河股份,63.74,64.01,62.12,63.95,63.58,0.16,0.2517,0.2219,2790202,176653541.76,96055415120.0,80153559920.0
2016-04-19,'002304,洋河股份,63.58,64.67,63.29,64.21,63.95,-0.37,-0.5786,0.1304,1639695,104332387.81,95814297040.0,79952358640.0
2016-04-18,'002304,洋河股份,63.95,64.85,63.69,64.85,65.04,-1.09,-1.6759,0.1257,1580939,101113915.16,96371882600.0,80417636600.0
2016-04-15,'002304,洋河股份,65.04,65.93,64.9,65.69,65.7,-0.66,-1.0046,0.1712,2152514,140788077.9,98014499520.0,81788320320.0
2016-04-14,'002304,洋河股份,65.7,65.83,64.78,65.25,64.79,0.91,1.4045,0.1503,1889725,123341391.22,99009111600.0,82618275600.0
2016-04-13,'002304,洋河股份,64.79,65.93,64.46,64.5,64.65,0.14,0.2166,0.1732,2178017,142191146.15,97637752520.0,81473943320.0
2016-04-12,'002304,洋河股份,64.65,65.0,63.5,64.15,64.11,0.54,0.8423,0.1572,1977351,127219279.1,97426774200.0,81297892200.0
2016-04-11,'002304,洋河股份,64.11,65.0,64.04,64.04,63.8,0.31,0.4859,0.215,2703320,174699084.54,96613000680.0,80618837880.0
2016-04-08,'002304,洋河股份,63.8,65.49,63.5,64.55,65.07,-1.27,-1.9517,0.2301,2892991,186281316.62,96145834400.0,80229010400.0
2016-04-07,'002304,洋河股份,65.07,68.99,65.0,68.8,68.28,-3.21,-4.7012,0.3615,4545855,301457887.22,98059709160.0,81826045560.0
2016-04-06,'002304,洋河股份,68.28,68.28,66.33,66.5,66.37,1.91,2.8778,0.2161,2717072,184039560.92,1.0289714064e+11,85862646240.0
2016-04-05,'002304,洋河股份,66.37,66.99,65.29,65.5,65.87,0.5,0.7591,0.1563,1965201,130879792.3,1.0001879356e+11,83460805960.0
2016-04-01,'002304,洋河股份,65.87,67.24,65.78,66.78,66.8,-0.93,-1.3922,0.1371,1723710,114428420.09,99265299560.0,82832051960.0
2016-03-31,'002304,洋河股份,66.8,67.94,65.97,67.6,67.4,-0.6,-0.8902,0.1486,1868503,124690085.77,1.006667984e+11,84001534400.0
2016-03-30,'002304,洋河股份,67.4,67.48,65.78,66.35,66.02,1.38,2.0903,0.2048,2575629,172438344.31,1.015709912e+11,84756039200.0
2016-03-29,'002304,洋河股份,66.02,68.51,64.97,68.11,68.05,-2.03,-2.9831,0.2059,2589777,172004538.85,99491347760.0,83020678160.0
2016-03-28,'002304,洋河股份,68.05,69.5,66.7,66.75,66.67,1.38,2.0699,0.386,4854515,332766505.7,1.025505334e+11,85573419400.0
2016-03-25,'002304,洋河股份,66.67,67.39,65.26,65.26,65.5,1.17,1.7863,0.2426,3050312,204004243.5,1.0047088996e+11,83838058360.0
2016-03-24,'002304,洋河股份,65.5,66.6,64.28,65.2,65.72,-0.22,-0.3348,0.2128,2676096,175814131.6,98707714000.0,82366774000.0
2016-03-23,'002304,洋河股份,65.72,66.0,65.08,65.2,65.47,0.25,0.3819,0.1356,1704857,112002592.77,99039251360.0,82643425760.0
2016-03-22,'002304,洋河股份,65.47,66.6,64.48,65.44,65.69,-0.22,-0.3349,0.2304,2897785,190174976.97,98662504360.0,82329048760.0
2016-03-21,'002304,洋河股份,65.69,65.87,63.52,63.52,64.0,1.69,2.6406,0.2545,3200829,207018205.37,98994041720.0,82605700520.0
2016-03-18,'002304,洋河股份,64.0,64.93,63.32,64.3,64.3,-0.3,-0.4666,0.3099,3897193,249536198.85,96447232000.0,80480512000.0
2016-03-17,'002304,洋河股份,64.3,64.96,62.68,62.81,62.9,1.4,2.2258,0.1825,2295295,146496531.54,96899328400.0,80857764400.0
2016-03-16,'002304,洋河股份,62.9,63.59,61.51,62.7,63.2,-0.3,-0.4747,0.1508,1895766,118734254.19,94789545200.0,79097253200.0
2016-03-15,'002304,洋河股份,63.2,64.14,62.02,64.0,64.27,-1.07,-1.6649,0.2183,2745135,172608423.43,95241641600.0,79474505600.0
2016-03-14,'002304,洋河股份,64.27,66.29,64.0,65.51,65.34,-1.07,-1.6376,0.2794,3513914,229152459.17,96854118760.0,80820039160.0
2016-03-11,'002304,洋河股份,65.34,66.11,64.49,65.2,66.3,-0.96,-1.448,0.1137,1429440,93573002.34,98466595920.0,82165572720.0
2016-03-10,'002304,洋河股份,66.3,67.15,64.5,64.87,65.0,1.3,2.0,0.2481,3120223,207399732.65,99913304400.0,83372780400.0
2016-03-09,'002304,洋河股份,65.0,65.88,63.51,64.0,65.05,-0.05,-0.0769,0.1532,1927009,125304047.75,97954220000.0,81738020000.0
2016-03-08,'002304,洋河股份,65.05,66.18,63.63,65.2,65.0,0.05,0.0769,0.1787,2246685,145332209.9,98029569400.0,81800895400.0
2016-03-07,'002304,洋河股份,65.0,68.0,64.64,66.29,66.06,-1.06,-1.6046,0.2356,2962442,194937665.22,97954220000.0,81738020000.0
2016-03-04,'002304,洋河股份,66.06,67.16,63.23,63.97,64.0,2.06,3.2188,0.5199,6537844,432803734.76,99551627280.0,83070978480.0
2016-03-03,'002304,洋河股份,64.0,65.5,62.0,62.52,62.55,1.45,2.3181,0.2237,2812863,180482699.81,96447232000.0,80480512000.0
2016-03-02,'002304,洋河股份,62.55,62.8,58.8,58.8,59.2,3.35,5.6588,0.2817,3542429,218835689.5,94262099400.0,78657125400.0
2016-03-01,'002304,洋河股份,59.2,59.7,57.35,57.35,57.31,1.89,3.2979,0.1681,2113923,124121466.7,89213689600.0,74444473600.0
2016-02-29,'002304,洋河股份,57.31,60.03,57.3,59.15,58.85,-1.54,-2.6168,0.1624,2042018,119951154.05,86365482280.0,72067783480.0
2016-02-26,'002304,洋河股份,58.85,60.28,57.2,57.72,57.71,1.14,1.9754,0.2119,2665077,156758730.28,88686243800.0,74004345800.0
2016-02-25,'002304,洋河股份,57.71,61.69,56.8,61.09,61.09,-3.38,-5.5328,0.2022,2543036,149513001.76,86968277480.0,72570786680.0
2016-02-24,'002304,洋河股份,61.09,61.5,60.33,61.0,61.5,-0.41,-0.6667,0.1486,1868211,113813554.42,92061896920.0,76821163720.0
2016-02-23,'002304,洋河股份,61.5,61.8,59.59,59.9,59.92,1.58,2.6368,0.2821,3547147,216637026.46,92679762000.0,77336742000.0
2016-02-22,'002304,洋河股份,59.92,60.08,58.51,59.03,58.89,1.03,1.749,0.1875,2357956,140120953.95,90298720960.0,75349879360.0
2016-02-19,'002304,洋河股份,58.89,58.97,57.85,58.5,58.67,0.22,0.375,0.1359,1708940,99776497.62,88746523320.0,74054646120.0
2016-02-18,'002304,洋河股份,58.67,60.23,58.5,60.0,59.8,-1.13,-1.8896,0.2013,2531907,149832091.94,88414985960.0,73777994360.0
2016-02-17,'002304,洋河股份,59.8,60.2,59.32,59.92,59.92,-0.12,-0.2003,0.1453,1827423,109006321.72,90117882400.0,75198978400.0
2016-02-16,'002304,洋河股份,59.92,60.47,58.7,58.7,58.59,1.33,2.27,0.143,1797759,107478868.66,90298720960.0,75349879360.0
2016-02-15,'002304,洋河股份,58.59,59.56,58.0,59.49,59.9,-1.31,-2.187,0.1335,1678803,98506619.75,88294426920.0,73677393720.0
2016-02-05,'002304,洋河股份,59.9,60.95,59.56,59.57,59.53,0.37,0.6215,0.1341,1686016,101397108.63,90268581200.0,75324729200.0
2016-02-04,'002304,洋河股份,59.53,60.96,59.43,60.08,59.58,-0.05,-0.0839,0.132,1659555,99955632.24,89710995640.0,74859451240.0
2016-02-03,'002304,洋河股份,59.58,59.99,59.23,59.23,59.6,-0.02,-0.0336,0.0766,963037,57359137.59,89786345040.0,74922326640.0
2016-02-02,'002304,洋河股份,59.6,60.06,58.53,58.7,58.69,0.91,1.5505,0.1272,1600095,95177904.87,89816484800.0,74947476800.0
2016-02-01,'002304,洋河股份,58.69,59.6,58.14,58.16,58.81,-0.12,-0.204,0.1385,1741711,102438888.26,88445125720.0,73803144520.0
2016-01-29,'002304,洋河股份,58.81,59.05,56.56,56.6,57.1,1.71,2.9947,0.1512,1901433,110753481.86,88625964280.0,73954045480.0
2016-01-28,'002304,洋河股份,57.1,59.3,57.0,58.7,58.5,-1.4,-2.3932,0.136,1710606,99330830.44,86049014800.0,71803706800.0
2016-01-27,'002304,洋河股份,58.5,61.0,57.54,60.01,59.91,-1.41,-2.3535,0.2459,3092540,181213356.22,88158798000.0,73564218000.0
2016-01-26,'002304,洋河股份,59.91,62.67,59.66,60.25,59.94,-0.03,-0.0501,0.3297,4145426,254341097.6,90283651080.0,75337304280.0
2016-01-25,'002304,洋河股份,59.94,61.09,58.58,58.9,58.11,1.83,3.1492,0.2166,2724161,164018436.47,90328860720.0,75375029520.0
2016-01-22,'002304,洋河股份,58.11,59.5,57.51,59.2,58.45,-0.34,-0.5817,0.1243,1562904,91115031.07,87571072680.0,73073789880.0
2016-01-21,'002304,洋河股份,58.45,60.69,58.39,58.39,59.0,-0.55,-0.9322,0.1193,1499721,89285845.27,88083448600.0,73501342600.0
2016-01-20,'002304,洋河股份,59.0,61.39,59.0,60.98,61.42,-2.42,-3.9401,0.1806,2270741,135510357.2,88912292000.0,74192972000.0
2016-01-19,'002304,洋河股份,61.42,61.68,59.0,59.59,59.84,1.58,2.6404,0.1345,1691377,102857954.62,92559202960.0,77236141360.0
2016-01-18,'002304,洋河股份,59.84,60.57,57.68,58.0,59.6,0.24,0.4027,0.1407,1769693,105869562.99,90178161920.0,75249278720.0
2016-01-15,'002304,洋河股份,59.6,60.8,59.0,60.8,60.88,-1.28,-2.1025,0.0995,1251517,74884722.5,89816484800.0,74947476800.0
2016-01-14,'002304,洋河股份,60.88,60.99,57.5,58.0,58.87,2.01,3.4143,0.1292,1624982,96802755.78,91745429440.0,76557087040.0
2016-01-13,'002304,洋河股份,58.87,61.2,58.48,60.06,60.05,-1.18,-1.965,0.137,1722538,103123712.95,88716383560.0,74029495960.0
2016-01-12,'002304,洋河股份,60.05,60.45,58.68,59.69,59.2,0.85,1.4358,0.1111,1397450,83540613.53,90494629400.0,75513355400.0
2016-01-11,'002304,洋河股份,59.2,60.69,58.62,60.69,61.02,-1.82,-2.9826,0.2745,3452305,205713497.98,89213689600.0,74444473600.0
2016-01-08,'002304,洋河股份,61.02,64.14,60.6,63.05,61.35,-0.33,-0.5379,0.3675,4621747,287134484.27,91956407760.0,76733138160.0
2016-01-07,'002304,洋河股份,61.35,66.19,61.0,65.5,66.74,-5.39,-8.0761,0.0348,437567,27726238.5,92453713800.0,77148115800.0
2016-01-06,'002304,洋河股份,66.74,67.99,65.55,66.89,66.99,-0.25,-0.3732,0.278,3495412,232404096.33,1.0057637912e+11,83926083920.0
2016-01-05,'002304,洋河股份,66.99,68.89,63.1,63.46,64.08,2.91,4.5412,0.2373,2984506,197827183.73,1.0095312612e+11,84240460920.0
2016-01-04,'002304,洋河股份,64.08,69.69,63.91,68.47,68.54,-4.46,-6.5071,0.2108,2650692,180872059.51,96567791040.0,80581112640.0
